sale_id,customer_id,product,quantity,price,sale_date
1,27,Tablet,1,1549.46,2024-03-22
2,137,Laptop,1,789.29,2023-08-27
3,288,Tablet,3,1711.57,2024-11-29
4,82,Phone,3,1143.88,2023-12-15
5,360,Phone,2,53.26,2025-03-01
6,224,Laptop,5,786.31,2023-07-13
7,4,Tablet,4,248.97,2025-03-27
8,23,Laptop,2,296.19,2024-10-17
9,465,Laptop,3,1826.74,2023-11-13
10,294,Monitor,3,965.12,2024-09-22
11,19,Tablet,3,1067.26,2023-10-03
12,248,Phone,5,1295.58,2025-01-23
13,290,Tablet,1,826.56,2023-09-05
14,394,Mouse,5,897.05,2024-01-06
15,276,Mouse,5,1785.69,2023-11-26
16,249,Keyboard,4,780.32,2024-07-11
17,17,Mouse,2,1465.36,2024-06-08
18,43,Monitor,3,381.75,2023-12-07
19,173,Keyboard,4,1773.64,2023-10-08
20,371,Monitor,4,1167.68,2024-02-29
21,173,Laptop,2,1193.09,2023-07-19
22,426,Mouse,3,75.02,2025-04-13
23,181,Phone,4,1087.4,2024-08-15
24,371,Laptop,3,1984.0,2023-12-06
25,494,Mouse,2,1111.13,2024-03-25
26,91,Phone,5,916.77,2023-12-28
27,385,Monitor,1,69.8,2023-10-13
28,234,Phone,1,549.91,2024-11-19
29,181,Mouse,3,1911.61,2023-11-25
30,325,Monitor,1,261.81,2025-05-09
31,33,Keyboard,3,1428.75,2024-10-19
32,43,Monitor,1,1601.68,2024-03-29
33,194,Laptop,5,1403.7,2025-01-19
34,207,Laptop,3,561.95,2025-04-26
35,242,Laptop,5,702.92,2024-07-24
36,179,Laptop,2,1773.57,2024-06-08
37,215,Laptop,2,775.61,2023-09-07
38,121,Mouse,1,1658.28,2025-02-11
39,322,Laptop,5,805.06,2025-06-11
40,157,Phone,3,1563.46,2023-07-22
41,200,Tablet,2,1093.1,2024-04-04
42,173,Keyboard,1,1277.75,2024-08-06
43,411,Keyboard,4,892.76,2024-03-26
44,380,Phone,4,1353.47,2024-11-05
45,179,Monitor,4,642.42,2024-12-14
46,406,Laptop,2,1067.1,2023-08-30
47,447,Keyboard,5,1135.33,2024-05-05
48,176,Keyboard,1,1113.64,2024-11-18
49,189,Phone,5,713.16,2025-05-03
50,140,Keyboard,2,446.38,2024-04-17
51,165,Tablet,4,133.9,2023-06-15
52,257,Laptop,2,1035.01,2025-03-05
53,389,Laptop,2,573.09,2024-09-18
54,119,Laptop,5,668.2,2023-10-01
55,175,Keyboard,5,310.26,2025-01-21
56,456,Keyboard,2,1582.86,2024-01-28
57,248,Monitor,4,1565.06,2025-04-27
58,132,Mouse,5,1740.95,2023-08-14
59,175,Monitor,2,1688.66,2025-03-30
60,474,Phone,5,1287.83,2024-05-15
61,460,Keyboard,5,1942.19,2024-08-13
62,176,Mouse,5,288.52,2025-05-22
63,27,Tablet,4,755.59,2023-07-03
64,343,Monitor,3,749.41,2024-02-19
65,395,Monitor,3,1632.35,2025-02-07
66,99,Phone,4,1955.6,2023-12-31
67,32,Monitor,4,1025.93,2025-05-23
68,425,Phone,5,783.99,2023-07-24
69,36,Tablet,1,1821.01,2025-02-05
70,258,Keyboard,3,157.08,2023-12-07
71,195,Laptop,5,807.42,2024-08-25
72,56,Monitor,5,1542.91,2023-06-12
73,362,Tablet,2,1311.33,2024-04-22
74,137,Monitor,5,1164.47,2023-08-02
75,128,Mouse,4,1026.94,2025-06-04
76,464,Tablet,3,1911.97,2023-11-14
77,94,Laptop,1,884.83,2023-09-13
78,255,Mouse,2,980.78,2025-06-01
79,22,Monitor,5,326.03,2024-03-31
80,446,Tablet,2,1215.5,2024-06-23
81,17,Monitor,5,1804.19,2025-05-23
82,455,Keyboard,3,1426.21,2025-04-17
83,462,Laptop,3,1473.2,2025-06-09
84,117,Mouse,1,1749.59,2023-11-09
85,146,Phone,4,747.37,2024-10-05
86,23,Keyboard,1,1018.78,2024-01-15
87,85,Phone,1,575.43,2024-04-18
88,85,Mouse,5,1687.29,2025-03-30
89,156,Monitor,4,487.07,2023-10-16
90,271,Laptop,1,913.29,2025-06-07
91,280,Keyboard,3,1624.38,2024-03-17
92,267,Laptop,4,842.51,2025-04-26
93,406,Monitor,1,167.3,2023-09-18
94,222,Mouse,4,1058.72,2025-03-10
95,79,Monitor,2,429.2,2025-04-07
96,109,Phone,1,526.73,2023-08-04
97,107,Laptop,4,1857.92,2023-08-24
98,6,Monitor,3,1116.51,2024-11-10
99,22,Phone,4,1412.71,2024-05-25
100,475,Phone,3,269.8,2023-09-03
101,344,Mouse,3,463.42,2023-11-06
102,14,Mouse,3,1582.85,2024-10-03
103,239,Phone,4,483.0,2024-02-09
104,340,Monitor,4,1142.95,2024-08-18
105,200,Laptop,4,1743.46,2024-08-25
106,147,Phone,4,1475.88,2025-01-05
107,468,Laptop,2,287.91,2025-01-20
108,475,Tablet,5,1248.49,2025-02-01
109,228,Keyboard,3,613.08,2024-06-18
110,110,Monitor,1,256.17,2024-12-07
111,425,Laptop,5,1345.65,2023-11-26
112,377,Laptop,2,1920.49,2024-07-25
113,93,Monitor,2,1758.85,2024-09-29
114,72,Laptop,2,1588.23,2023-08-18
115,45,Tablet,1,241.51,2024-06-01
116,113,Monitor,4,1877.07,2025-01-24
117,339,Monitor,1,159.92,2025-06-03
118,59,Monitor,1,311.94,2024-05-10
119,22,Tablet,4,1914.35,2025-06-03
120,420,Phone,2,508.51,2025-05-02
121,221,Tablet,2,224.34,2023-09-13
122,5,Tablet,3,1354.85,2025-02-12
123,177,Phone,1,163.01,2025-01-04
124,34,Laptop,2,611.73,2024-04-02
125,65,Keyboard,1,1580.73,2024-08-24
126,310,Mouse,5,563.36,2023-06-18
127,216,Keyboard,3,772.69,2024-06-30
128,67,Monitor,1,1225.17,2023-06-26
129,180,Tablet,1,1610.92,2023-06-22
130,260,Laptop,3,205.78,2024-08-05
131,369,Phone,5,685.0,2024-01-25
132,441,Laptop,5,1915.3,2024-12-05
133,274,Phone,4,1288.07,2023-08-08
134,37,Phone,2,1458.48,2024-03-13
135,219,Monitor,3,1324.29,2024-08-09
136,284,Keyboard,2,805.21,2023-12-01
137,134,Mouse,1,1540.53,2023-09-09
138,462,Mouse,2,1571.19,2023-07-22
139,188,Phone,1,315.95,2025-02-26
140,366,Keyboard,1,577.38,2024-06-11
141,458,Laptop,3,160.72,2024-04-22
142,131,Tablet,2,541.54,2025-02-22
143,48,Keyboard,3,1062.87,2024-08-27
144,284,Laptop,5,285.86,2024-05-19
145,470,Tablet,3,1608.53,2024-01-19
146,327,Mouse,3,907.04,2025-03-06
147,121,Laptop,1,1685.67,2025-06-05
148,318,Laptop,4,1682.76,2024-09-29
149,419,Tablet,2,1649.55,2024-08-25
150,68,Monitor,1,859.95,2024-04-24
151,123,Laptop,4,302.8,2024-04-03
152,434,Laptop,2,1095.45,2024-12-27
153,216,Phone,4,1664.73,2025-04-07
154,34,Laptop,1,1592.91,2023-09-22
155,202,Tablet,5,154.44,2024-08-20
156,346,Keyboard,2,1756.3,2023-10-29
157,160,Keyboard,5,1579.36,2024-11-24
158,174,Laptop,2,650.82,2024-01-23
159,451,Phone,4,463.34,2024-04-18
160,24,Monitor,1,1738.9,2024-04-02
161,410,Phone,2,1348.84,2023-12-26
162,282,Phone,1,925.5,2023-11-05
163,495,Phone,4,1160.22,2023-10-23
164,419,Monitor,5,1880.9,2024-05-02
165,39,Phone,1,906.67,2025-04-16
166,481,Keyboard,3,1417.55,2023-10-14
167,107,Mouse,1,354.56,2024-12-25
168,330,Keyboard,1,1957.46,2023-11-24
169,26,Monitor,4,1249.77,2023-09-14
170,171,Mouse,2,1303.7,2024-03-29
171,208,Monitor,1,220.26,2023-07-23
172,111,Phone,2,1575.01,2025-06-05
173,339,Keyboard,3,761.34,2024-11-12
174,216,Mouse,3,603.16,2023-11-07
175,433,Phone,5,1081.82,2025-02-15
176,339,Keyboard,1,1983.09,2024-10-04
177,474,Laptop,5,1227.62,2024-03-31
178,74,Keyboard,5,1889.9,2023-10-29
179,308,Laptop,4,1825.19,2025-03-09
180,127,Mouse,5,984.83,2023-09-13
181,191,Tablet,4,778.28,2025-06-09
182,379,Tablet,5,1539.01,2024-12-26
183,301,Mouse,3,437.43,2024-03-07
184,21,Tablet,1,1192.56,2025-02-04
185,252,Tablet,4,1343.43,2024-10-08
186,463,Laptop,5,192.03,2024-06-02
187,294,Monitor,2,1037.64,2024-08-04
188,365,Laptop,4,1869.62,2024-10-28
189,388,Phone,5,1020.18,2024-02-21
190,162,Keyboard,4,1581.57,2024-01-17
191,460,Mouse,3,708.79,2025-01-30
192,247,Phone,2,249.12,2023-11-25
193,365,Laptop,5,1436.79,2024-05-05
194,74,Tablet,1,323.59,2024-02-12
195,414,Mouse,2,1386.65,2023-09-28
196,205,Mouse,2,1554.21,2025-03-10
197,451,Phone,5,1907.99,2024-10-07
198,94,Monitor,5,1353.78,2024-07-17
199,241,Phone,3,732.86,2023-09-04
200,347,Keyboard,4,488.37,2025-01-16
201,219,Mouse,4,822.8,2023-08-03
202,25,Mouse,4,1736.34,2023-10-01
203,357,Laptop,3,914.65,2025-06-05
204,8,Laptop,1,1441.7,2024-04-24
205,181,Tablet,3,1567.71,2023-12-31
206,497,Mouse,5,1405.14,2024-07-14
207,472,Keyboard,4,1472.51,2024-03-24
208,421,Keyboard,3,1347.87,2023-07-04
209,17,Phone,2,1324.07,2024-11-12
210,104,Mouse,4,885.71,2024-10-31
211,430,Laptop,3,1894.82,2024-02-26
212,476,Phone,3,1911.24,2024-12-23
213,183,Keyboard,3,1364.58,2024-11-01
214,178,Phone,1,280.3,2025-03-28
215,66,Keyboard,1,1219.89,2023-12-04
216,264,Monitor,4,1423.34,2024-02-12
217,33,Phone,2,730.73,2023-10-16
218,169,Mouse,4,1487.36,2025-01-28
219,60,Monitor,1,750.2,2025-03-17
220,481,Monitor,1,432.12,2025-05-08
221,46,Mouse,1,767.97,2024-09-02
222,98,Laptop,1,873.39,2024-07-08
223,331,Mouse,4,1861.73,2025-05-18
224,224,Monitor,1,858.49,2025-01-02
225,49,Tablet,5,815.53,2025-06-09
226,427,Mouse,3,767.17,2024-11-15
227,33,Tablet,5,411.59,2025-01-03
228,14,Monitor,4,1025.17,2025-05-06
229,17,Phone,3,666.35,2024-08-26
230,147,Phone,3,1229.69,2023-06-23
231,185,Phone,5,1520.5,2024-09-27
232,18,Keyboard,4,1684.83,2024-12-11
233,107,Tablet,2,1415.47,2023-12-13
234,286,Phone,3,1825.69,2023-07-15
235,84,Phone,4,990.5,2024-10-29
236,170,Monitor,4,953.32,2024-02-14
237,466,Tablet,4,1453.37,2024-10-11
238,151,Laptop,4,1739.38,2024-10-06
239,51,Keyboard,3,796.4,2023-10-27
240,289,Keyboard,5,302.17,2024-12-29
241,397,Laptop,2,1407.52,2024-03-18
242,405,Keyboard,4,1370.31,2023-08-18
243,140,Keyboard,2,1565.3,2024-01-16
244,90,Keyboard,2,1820.68,2025-04-12
245,214,Mouse,1,1187.32,2024-08-25
246,281,Laptop,3,958.29,2024-05-14
247,324,Phone,2,721.37,2024-03-04
248,302,Phone,2,1931.08,2025-06-09
249,409,Tablet,4,351.24,2024-03-23
250,233,Tablet,5,502.41,2024-11-12
251,419,Phone,3,422.98,2024-06-10
252,305,Laptop,3,1862.45,2025-05-21
253,394,Phone,5,922.33,2025-06-05
254,93,Phone,3,1264.17,2025-01-15
255,411,Phone,3,127.05,2025-02-27
256,125,Laptop,3,470.27,2024-07-10
257,90,Monitor,4,385.48,2024-05-18
258,285,Keyboard,1,1231.8,2025-02-07
259,122,Mouse,1,858.18,2023-11-26
260,80,Phone,3,383.11,2023-11-14
261,392,Phone,5,769.15,2024-12-09
262,205,Laptop,5,1000.6,2024-02-23
263,222,Monitor,5,361.46,2024-08-11
264,292,Phone,2,496.21,2024-06-17
265,381,Mouse,4,1036.25,2024-09-28
266,348,Keyboard,2,359.77,2024-09-26
267,87,Phone,4,1797.51,2024-03-17
268,61,Laptop,3,1274.89,2024-08-05
269,359,Laptop,4,1452.07,2025-06-08
270,322,Mouse,4,501.04,2024-10-03
271,327,Phone,5,892.01,2025-06-07
272,368,Laptop,3,540.42,2024-12-07
273,153,Tablet,2,1932.46,2024-06-07
274,317,Phone,2,67.26,2024-12-11
275,365,Laptop,4,1050.23,2024-08-12
276,250,Laptop,2,956.58,2025-05-12
277,259,Laptop,4,1111.85,2023-12-10
278,50,Monitor,1,325.78,2024-10-09
279,172,Phone,4,1634.07,2024-06-16
280,375,Monitor,3,276.89,2024-08-23
281,254,Monitor,3,776.86,2023-10-16
282,64,Phone,3,1922.0,2024-11-14
283,360,Tablet,3,1169.62,2024-10-03
284,48,Laptop,1,1305.65,2024-04-24
285,178,Tablet,4,922.5,2024-07-23
286,78,Phone,2,399.9,2023-12-14
287,346,Tablet,2,1456.2,2024-06-08
288,387,Phone,5,525.51,2024-03-17
289,413,Monitor,3,786.32,2025-02-09
290,133,Keyboard,3,1680.02,2024-10-03
291,498,Monitor,5,1419.79,2024-12-23
292,352,Mouse,1,1428.35,2023-06-17
293,119,Monitor,2,1364.08,2024-04-16
294,118,Phone,5,720.58,2024-10-22
295,413,Mouse,5,674.63,2024-11-21
296,365,Laptop,4,706.71,2023-12-14
297,343,Laptop,2,94.56,2024-06-28
298,69,Tablet,2,1008.48,2024-04-01
299,343,Mouse,2,521.81,2023-12-31
300,65,Phone,3,1577.3,2024-08-08
301,281,Monitor,1,794.27,2025-03-13
302,215,Tablet,3,1597.75,2023-12-02
303,39,Phone,4,1999.31,2024-06-07
304,155,Laptop,3,377.48,2024-11-28
305,214,Tablet,4,1109.75,2024-05-21
306,247,Keyboard,1,157.99,2024-06-19
307,76,Monitor,4,496.68,2023-09-29
308,266,Monitor,1,1823.55,2024-07-22
309,319,Keyboard,3,1954.76,2024-10-18
310,68,Phone,2,88.75,2023-10-16
311,492,Laptop,1,1045.47,2024-09-09
312,259,Monitor,5,1271.82,2024-11-30
313,150,Mouse,2,682.37,2023-11-01
314,201,Mouse,2,1056.94,2023-08-30
315,110,Phone,1,1344.19,2023-10-22
316,265,Phone,3,595.3,2023-11-14
317,241,Tablet,2,1100.79,2024-08-09
318,201,Tablet,2,532.16,2024-12-02
319,40,Tablet,2,1916.24,2025-05-26
320,55,Keyboard,4,1715.98,2024-09-29
321,365,Laptop,3,1247.51,2023-12-17
322,435,Keyboard,1,1313.85,2025-03-10
323,201,Mouse,3,1328.67,2024-08-25
324,88,Mouse,2,1655.89,2023-10-23
325,496,Tablet,4,529.62,2023-07-21
326,302,Mouse,3,445.22,2024-03-05
327,170,Tablet,4,1187.85,2024-06-06
328,393,Mouse,3,1826.16,2024-10-10
329,249,Tablet,5,1189.57,2025-04-04
330,82,Monitor,4,1072.25,2023-10-29
331,331,Phone,2,1297.53,2023-09-17
332,380,Laptop,3,817.09,2023-07-08
333,253,Mouse,2,457.92,2024-01-12
334,13,Phone,2,383.75,2024-05-13
335,315,Phone,3,532.67,2024-09-27
336,71,Keyboard,5,795.85,2024-08-27
337,384,Phone,1,174.5,2024-10-08
338,497,Mouse,5,1932.11,2024-02-13
339,311,Phone,2,531.4,2024-03-09
340,442,Monitor,3,708.08,2025-06-05
341,345,Monitor,4,1146.6,2025-01-22
342,466,Laptop,5,1951.45,2024-11-01
343,333,Monitor,2,1687.37,2024-09-06
344,217,Phone,3,489.64,2025-04-09
345,275,Mouse,5,1187.0,2025-03-22
346,20,Phone,4,1296.41,2024-07-16
347,398,Monitor,1,85.96,2024-03-11
348,10,Keyboard,1,832.77,2025-05-03
349,84,Mouse,1,308.08,2024-02-01
350,332,Phone,3,521.98,2025-05-09
351,385,Phone,4,94.88,2025-01-13
352,36,Keyboard,2,980.18,2024-08-26
353,283,Phone,2,1484.23,2023-12-01
354,255,Mouse,4,1182.73,2025-05-22
355,344,Keyboard,2,274.18,2024-02-08
356,56,Monitor,1,1337.22,2024-12-20
357,180,Mouse,1,328.21,2023-12-12
358,231,Keyboard,5,500.41,2023-07-03
359,285,Phone,2,484.78,2023-08-26
360,85,Laptop,3,1545.6,2023-12-29
361,157,Laptop,2,508.22,2024-11-07
362,349,Tablet,3,1838.98,2023-08-11
363,497,Laptop,2,1052.48,2023-08-27
364,160,Laptop,1,1419.53,2024-08-24
365,363,Tablet,1,1555.6,2023-07-21
366,355,Keyboard,5,823.02,2025-01-31
367,189,Tablet,4,1727.4,2024-10-30
368,108,Keyboard,4,996.72,2024-12-12
369,38,Laptop,1,246.62,2024-11-14
370,243,Monitor,2,1070.55,2024-06-23
371,359,Keyboard,1,1839.57,2024-04-03
372,372,Mouse,2,1925.87,2025-05-31
373,373,Phone,2,1909.46,2025-04-16
374,439,Keyboard,2,1264.94,2025-03-22
375,297,Mouse,3,1717.3,2024-04-04
376,33,Monitor,1,1737.37,2023-07-19
377,141,Keyboard,1,560.58,2023-07-17
378,341,Mouse,4,710.29,2024-12-19
379,65,Monitor,2,1577.09,2024-01-22
380,319,Keyboard,5,1253.0,2023-07-04
381,274,Mouse,5,1809.26,2024-11-30
382,453,Monitor,5,1884.83,2023-07-06
383,87,Phone,2,1577.79,2024-06-07
384,233,Tablet,1,232.44,2023-12-06
385,449,Phone,4,820.49,2025-05-18
386,359,Monitor,3,678.57,2025-05-24
387,389,Keyboard,3,1354.28,2025-01-25
388,282,Keyboard,5,1479.72,2024-04-13
389,372,Keyboard,1,906.55,2025-05-22
390,66,Phone,4,1777.8,2024-07-03
391,72,Mouse,4,1459.28,2023-08-12
392,63,Tablet,2,1613.56,2024-05-15
393,44,Laptop,5,1927.45,2023-12-24
394,300,Tablet,3,316.95,2024-05-13
395,475,Mouse,4,626.53,2023-08-15
396,127,Keyboard,1,1779.65,2024-09-04
397,202,Tablet,4,1555.96,2024-06-03
398,324,Laptop,3,1733.34,2024-05-28
399,115,Tablet,4,1356.74,2023-10-11
400,111,Monitor,1,459.37,2024-06-09
401,447,Mouse,2,1048.87,2023-06-15
402,351,Tablet,2,661.46,2025-02-19
403,146,Laptop,4,745.16,2024-12-10
404,121,Monitor,4,1516.89,2024-10-27
405,4,Tablet,5,1253.61,2023-08-24
406,440,Mouse,2,904.21,2025-02-05
407,88,Tablet,3,633.86,2024-05-19
408,489,Laptop,2,1957.98,2023-07-22
409,453,Monitor,2,50.23,2025-04-28
410,21,Tablet,3,1692.14,2024-03-10
411,73,Monitor,5,175.28,2025-04-21
412,392,Monitor,2,93.15,2023-10-06
413,283,Phone,1,333.26,2023-12-02
414,493,Keyboard,5,1838.3,2024-06-03
415,429,Keyboard,1,165.46,2024-05-02
416,47,Phone,4,1895.29,2024-02-07
417,343,Keyboard,5,749.44,2024-03-29
418,356,Monitor,4,233.28,2025-05-02
419,433,Mouse,5,552.63,2023-11-25
420,457,Mouse,4,1220.96,2023-07-07
421,176,Mouse,5,1173.87,2023-08-31
422,275,Phone,2,440.11,2024-03-18
423,150,Phone,4,86.86,2024-11-07
424,435,Phone,3,1239.34,2024-08-18
425,402,Keyboard,4,1452.86,2023-12-23
426,429,Phone,1,1550.39,2024-08-09
427,411,Keyboard,4,1418.66,2024-10-26
428,451,Laptop,2,773.65,2024-06-21
429,370,Laptop,2,629.63,2025-01-22
430,490,Mouse,4,119.29,2024-04-19
431,436,Mouse,5,1645.01,2023-12-08
432,484,Monitor,4,482.51,2024-02-18
433,438,Monitor,1,1157.31,2024-07-29
434,309,Monitor,3,252.35,2023-07-31
435,98,Phone,1,477.91,2024-12-18
436,399,Mouse,5,1853.4,2023-12-13
437,104,Phone,3,854.16,2023-12-28
438,387,Mouse,2,1189.87,2024-10-17
439,3,Tablet,5,558.14,2024-05-01
440,341,Laptop,1,686.22,2024-03-31
441,201,Monitor,5,1714.5,2025-01-21
442,292,Tablet,4,1976.3,2025-03-31
443,491,Monitor,4,347.44,2024-12-01
444,380,Phone,1,1838.43,2024-03-25
445,345,Laptop,3,453.52,2025-04-11
446,376,Laptop,1,1818.64,2024-07-24
447,89,Keyboard,1,482.38,2023-07-04
448,340,Tablet,5,1514.54,2024-10-03
449,293,Phone,3,1095.22,2025-02-01
450,267,Monitor,5,126.91,2025-02-17
451,148,Tablet,4,108.03,2024-02-22
452,33,Keyboard,1,747.03,2023-11-27
453,44,Tablet,1,1105.07,2024-09-02
454,23,Keyboard,5,1391.02,2023-12-18
455,236,Keyboard,1,298.35,2024-06-24
456,136,Tablet,5,860.08,2024-08-01
457,320,Phone,5,421.31,2023-09-19
458,406,Phone,5,944.3,2024-05-28
459,211,Phone,1,379.5,2023-07-23
460,139,Monitor,5,1023.86,2024-01-24
461,174,Tablet,5,1446.41,2023-11-01
462,102,Monitor,2,1794.98,2023-11-18
463,188,Mouse,3,773.57,2024-03-17
464,443,Keyboard,3,1745.62,2023-09-28
465,498,Mouse,1,275.92,2024-01-02
466,345,Mouse,5,397.57,2024-06-11
467,168,Tablet,2,1049.01,2024-12-28
468,172,Mouse,2,971.35,2023-07-12
469,363,Keyboard,5,1764.01,2024-11-19
470,116,Tablet,4,1539.5,2024-09-17
471,179,Mouse,4,1412.22,2025-05-08
472,389,Monitor,4,1715.38,2024-10-05
473,301,Keyboard,1,1799.46,2024-12-01
474,284,Phone,5,1742.97,2024-06-25
475,491,Monitor,1,584.38,2025-04-30
476,61,Laptop,2,1920.85,2024-08-21
477,183,Phone,3,1423.69,2024-11-19
478,323,Mouse,2,744.66,2024-02-15
479,224,Laptop,4,156.64,2024-08-09
480,226,Mouse,2,1054.53,2025-01-24
481,458,Phone,1,1982.54,2024-05-17
482,268,Phone,2,140.29,2025-02-02
483,353,Laptop,5,1978.2,2024-09-01
484,399,Laptop,2,709.54,2024-03-28
485,276,Mouse,2,982.45,2024-12-22
486,196,Tablet,2,677.56,2025-02-23
487,72,Monitor,2,1725.17,2023-08-01
488,64,Tablet,5,1741.88,2024-05-05
489,395,Mouse,5,180.77,2024-05-24
490,283,Mouse,5,222.8,2024-04-13
491,80,Mouse,4,1648.55,2023-11-08
492,210,Monitor,1,151.89,2023-09-23
493,34,Mouse,2,84.92,2025-01-24
494,200,Phone,2,1058.9,2023-12-18
495,442,Laptop,3,1221.76,2024-12-04
496,206,Monitor,5,1793.59,2024-02-26
497,248,Tablet,1,308.71,2024-03-18
498,249,Mouse,2,266.24,2023-11-19
499,470,Monitor,3,1028.49,2025-02-23
500,195,Tablet,3,310.02,2024-02-16
